,Bell No,Actual Time,Confidence
966,3,368560.0,1.0
967,2,368910.0,1.0
968,5,369120.0,1.0
969,1,369400.0,1.0
970,4,369760.0,1.0
971,6,369960.0,1.0
972,2,370530.0,0.9220583810368648
973,3,370890.0,1.0
974,1,371170.0,0.7756980378029461
975,5,371510.0,1.0
976,4,371820.0,1.0
977,6,372030.0,1.0
978,2,372300.0,1.0
979,1,372630.0,0.9620552802859921
980,3,373070.0,0.8745244844711209
981,4,373450.0,1.0
982,5,373680.0,1.0
983,6,374060.0,1.0
984,1,374530.0,0.9727088375624208
985,2,374910.0,0.9926625606425308
986,4,375110.0,1.0
987,3,375450.0,1.0
988,5,375720.0,1.0
989,6,376260.0,0.9071958155439768
990,1,376460.0,0.7983262256017953
991,2,376830.0,1.0
992,3,377170.0,1.0
993,4,377420.0,1.0
994,5,377600.0,1.0
995,6,378150.0,1.0
996,1,378750.0,1.0
997,2,379010.0,1.0
998,3,379250.0,1.0
999,4,379510.0,1.0
1000,5,379820.0,1.0
1001,6,380240.0,1.0
1002,1,380550.0,1.0
1003,2,380960.0,1.0
1004,3,381190.0,0.9794595589859532
1005,4,381460.0,1.0
1006,5,381720.0,1.0
1007,6,382170.0,1.0
1008,1,382730.0,1.0
1009,2,383100.0,1.0
1010,3,383200.0,1.0
1011,4,383600.0,1.0
1012,5,383890.0,1.0
1013,6,384140.0,1.0
1014,1,384490.0,1.0
1015,2,384900.0,1.0
1016,3,385250.0,1.0
1017,4,385520.0,1.0
1018,5,385760.0,1.0
1019,6,386110.0,1.0
1020,1,386720.0,0.9565123917960181
1021,2,386900.0,0.9894982146184103
1022,3,387200.0,0.9663476805042037
1023,4,387540.0,0.988407929746672
1024,5,387840.0,1.0
1025,6,388190.0,1.0
1026,1,388560.0,0.820527853061121
1027,2,388860.0,0.967800389159323
1028,3,389120.0,0.8599179708039696
1029,4,389420.0,1.0
1030,5,389740.0,1.0
1031,6,390210.0,1.0
1032,1,390600.0,0.7526192082405634
1033,2,390900.0,0.9770796689075857
1034,3,391180.0,0.9267707412504409
1035,4,391510.0,1.0
1036,5,391840.0,1.0
1037,6,392360.0,1.0
